"Level";"Name";"Type";"Cast Time";"Range";"Components";"Duration";"Description";"Source"
"4";"Blight";"4th level Necromancy";"1 action";"30 feet";"V, S";"Instantaneous";"Necromantic energy washes over a creature of your choice that you can see within range, draining moisture and vitality from it. The target must make a Constitution saving throw. The target takes 8d8 necrotic damage on a failed save, or half as much damage on a successful one. This spell has no effect on undead or constructs.<br> If you target a plant creature or a magical plant, it makes the saving throw with disadvantage, and the spell deals maximum damage to it.<br> If you target a nonmagical plant that isn't a creature, such as a tree or shrub, it doesn't make a saving throw, it simply withers and dies.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 5th level or higher, the damage increases by 1d8 for each slot level above 4th. ";"Artificer (Alchemist)"
"4";"Death Ward";"4th level Abjuration";"1 action";"Touch";"V, S";"8 hours";"You touch a creature and grant it a measure of protection from death.<br> The first time the target would drop to 0 hit points as a result of taking damage, the target instead drops to 1 hit point, and the spell ends.<br> If the spell is still in effect when the target is subjected to an effect that would kill it instantaneously without dealing damage, that effect is instead negated against the target, and the spells ends.";"Artificer (Alchemist)"
"4";"Fire Shield";"4th level Evocation";"1 action";"Self";"V, S, M";"10 minutes";"(a bit of phosphorous or a firefly)Thin and wispy flames wreathe your body for the duration, shedding bright light in a 10-foot radius and dim light for an additional 10 feet. You can end the spell early by using an action to dismiss it.<br> The flames provide you with a warm shield or a chill shield, as you choose. The warm shield grants you resistance to cold damage, and the chill shield grants you resistance to fire damage.<br> In addition, whenever a creature within 5 feet of you hits you with a melee attack, the shield erupts with flame. The attacker takes 2d8 fire damage from a warm shield, or 2d8 cold damage from a cold shield. ";"Artificer (Armorer)"
"4";"Greater Invisibility";"4th level Illusion";"1 action";"Touch";"V, S";"Concentration, up to 1 minute";"You or a creature you touch becomes invisible until the spell ends. Anything the target is wearing or carrying is invisible as long as it is on the target's person.";"Artificer (Armorer)"
"4";"Ice Storm";"4th level Evocation";"1 action";"300 feet";"V, S, M";"Instantaneous";"(a pinch of dust and a few drops of water)A hail of rock-hard ice pounds to the ground in a 20-foot-radius, 40-foot-high cylinder centered on a point within range. Each creature in the cylinder must make a Dexterity saving throw. A creature takes 2d8 bludgeoning damage and 4d6 cold damage on a failed save, or half as much damage on a successful one.<br> Hailstones turn the storm's area of effect into difficult terrain until the end of your next turn.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 5th level or higher, the bludgeoning damage increases by 1d8 for each slot level above 4th. ";"Artificer (Artillerist)"
"4";"Wall of Fire";"4th level Evocation";"1 action";"120 feet";"V, S, M";"Concentration, up to 1 minute";"(a small piece of phosphorus)You create a wall of fire on a solid surface within range. You can make the wall up to 60 feet long, 20 feet high, and 1 foot think, or a ringed wall up to 20 feet in diameter, 20 feet high, and 1 foot think. The wall is opaque and lasts for the duration.<br> When the wall appears, each creature within its area must make a Dexterity saving throw. On a failed save, a creature takes 5d8 fire damage, or half as much damage on a successful save.<br> One side of the wall, selected by you when you cast this spell, deals 5d8 fire damage to each creature that ends its turn within 10 feet of that side or inside the wall. A creature takes the same damage when it enters the wall for the first time on a turn or ends its turn there. The other side of the wall deals no damage.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 5th level or higher, the damage increases by 1d8 for each slot level above 4th. ";"Artificer (Artillerist)"
"4";"Aura of Purity";"4th level Abjuration";"1 action";"Self (30-foot radius)";"V";"Concentration, up to 10 minutes";"Purifying energy radiates from you in an aura with a 30-foot radius. Until the spell ends, the aura moves with you, centered on you. Each non-hostile creature in the aura (including you) can't become diseased, has resistance to poison damage, and has advantage on saving throws against effects that cause any of the following conditions: blinded, charmed, deafened, frightened, paralyzed, poisoned, and stunned.";"Artificer (Battle Smith)"
"4";"Fire Shield";"4th level Evocation";"1 action";"Self";"V, S, M";"10 minutes";"(a bit of phosphorous or a firefly)Thin and wispy flames wreathe your body for the duration, shedding bright light in a 10-foot radius and dim light for an additional 10 feet. You can end the spell early by using an action to dismiss it.<br> The flames provide you with a warm shield or a chill shield, as you choose. The warm shield grants you resistance to cold damage, and the chill shield grants you resistance to fire damage.<br> In addition, whenever a creature within 5 feet of you hits you with a melee attack, the shield erupts with flame. The attacker takes 2d8 fire damage from a warm shield, or 2d8 cold damage from a cold shield. ";"Artificer (Battle Smith)"
"5";"Animate Objects";"5th level Transmutation";"1 action";"120 feet";"V, S";"Concentration, up to 1 minute";"Objects come to life at your command. Choose up to ten nonmagical objects within range that are not being worn or carried. Medium targets count as two objects, Large targets count as four objects, Huge targets count as eight objects. You can't animate any object larger than Huge. Each target animates and becomes a creature under your control until the spell ends or until reduced to 0 hit points.<br> As a bonus action, you can mentally command any creature you made with this spell if the creature is within 500 feet of you (if you control multiple creatures, you can command any or all of them at the same time, issuing the same command to each one). You decide what action the creature will take and where it will move during its next turn, or you can issue a general command, such as to guard a particular chamber or corridor. If you issue no commands, the creature only defends itself against hostile creatures. Once given an order, the creature continues to follow it until its task is complete.<br> An animated object is a construct with AC, hit points, attacks, Strength, and Dexterity determine by its size. Its Constitution is 10 and its Intelligence and Wisdom are 3, and its Charisma is 1. Its speed is 30 feet, if the objects lack legs or other appendages it can use for locomotion, it instead has a flying speed of 30 feet and can hover. If the object is securely attached to a surface or larger object, such as a chain bolted to a wall, its speed is 0. It has blindsight with a radius of 30 feet and is blind beyond that distance. When the animated object drops to 0 hit points, it reverts to its original object form, and any remaining damage carries over to its original object form.<br> If you command an object to attack, it can make a single melee attack against a creature within 5 feet of it. It makes a slam attack with an attack bonus and bludgeoning damage determine by its size. The DM might rule that a specific object inflicts slashing or piercing damage based on its form.<br> Animated Object Statistics<br>Size. . , HP, AC, Hit, Damage,Str,Dex<br>Tiny. . , 20, 18, +8 , 1d4 + 4. , 4 , 18<br>Small , 25, 16, +6 , 1d8 + 2. , 6 , 14<br>Med. ., 40, 13, +5 , 2d6 + 1 , 10, 12<br>Large , 50, 10, +6 , 2d10 +2,14, 10<br>Huge. , 80, 10, +8 , 2d12 +4,18 , 6<br> <b>At Higher Levels</b>: If you cast this spell using a spell slot of 6th level or higher, you can animate two additional objects for each slot level above 5th.";"Artificer"
"5";"Bigby's Hand";"5th level Evocation";"1 action";"120 feet";"V, S, M";"Concentration, up to 1 minute";"(an eggshell and a snakeskin glove)You create a Large hand of shimmering, translucent force in an unoccupied space that you can see within range. The hand lasts for the spell's duration, and it moves at your command, mimicking the movements of your own hand.<br> The hand is an object that has AC 20 and hit points equal to your hit point maximum. If it drops to 0 hit points, the spell ends. It has a Strength of 26 (+8) and a Dexterity of 10 (+0). The hand doesn't fill its space.<br> When you cast the spell and as a bonus action on your subsequent turns, you can move the hand up to 60 feet and then cause one of the following effects with it.<br> <b>Clenched Fist</b>. The hand strikes one creature or object within 5 feet of it. Make a melee spell attack for the hand using your game statistics. On a hit, the target takes 4d8 force damage.<br> <b>Forceful Hand</b>. The hand attempts to push a creature within 5 feet of it in a direction you choose. Make a check with the hand's Strength contested by the Strength (Athletics) check of the target. If the target is Medium or smaller, you have advantage on the check. If you succeed, the hand pushes the target up to 5 feet plus a number of feet equal to five times your spellcasting ability modifier. The hand moves with the target to remain within 5 feet of it.<br> <b>Grasping Hand</b>. The hand attempts to grapple a Huge or smaller creature within 5 feet of it. You use the hand's Strength score to resolve the grapple. If the target is Medium or smaller, you have advantage on the check. While the hand is grappling the target, you can use a bonus action to have the hand crush it. When you do so, the target takes bludgeoning damage equal to 2d6 + your spellcasting ability modifier.<br> <b>Interposing Hand</b>. The hand interposes itself between you and a creature you choose until you give the hand a different command. The hand moves to stay between you and the target, providing you with half cover against the target. The target can't move through the hand's space if its Strength score is less than or equal to the hand's Strength score. If its Strength score is higher than the hand's Strength score, the target can move toward you through the hand's space, but that space is difficult terrain for the target.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th level or higher, the damage from the clenched fist option increases by 2d8 and the damage from the grasping hand increases by 2d6 for each slot level above 5th. ";"Artificer"
"5";"Creation";"5th level Illusion";"1 minute";"30 feet";"V, S, M";"Special";"(a tiny piece of matter of the same type of the item you plan to create)You pull wisps of shadow material from the Shadowfell to create a nonliving object of vegetable matter within range - soft goods, rope, wood, or something similar. You can also use this spell to create mineral objects such as stone, crystal, or metal. The object created must be no larger than a 5-foot cube, and the object must be of a form and material that you have seen before.<br> The duration depends on the object's material. If the object is composed of multiple materials, use the shortest duration.<br> <b>Duration</b>: Vegetable matter - 1 day. Stone/crystal - 12 hours. Precious metals - 1 hour. Gems - 10 minutes. Adamantine/Mithral - 1 minute.<br> Using any material created by this spell as another spell's material component causes that spell to fail.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th level or higher, the cube increases by 5 feet for each slot level above 5th. ";"Artificer"
"5";"Greater Restoration";"5th level Abjuration";"1 action";"Touch";"V, S, M";"Instantaneous";"(diamond dust worth 100 gp, which the spell consumes)You imbue a creature you touch with positive energy to undo a debilitating effect. You can reduce the target's exhaustion level by one, or end one of the following effects on the target.<br> • One effect that charmed or petrified the target<br> • One curse, including the target's attunement to a cursed magic item<br> • Any reduction to one of the target's ability scores<br> • One effect reducing the target's hit point maximum ";"Artificer"
"5";"Skill Empowerment";"5th level Transmutation";"1 action";"Touch";"V, S";"Concentration, up to 1 hour";"Your magic deepens a creature's understanding of its own talent. You touch one willing creature and give it expertise in one skill of your choice. Until the spell ends, the creature doubles its proficiency bonus for ability checks it makes that use the chosen skill.<br> You must choose a skill in which the target is proficient and that isn't already benefiting from an effect, such as Expertise, that doubles its proficiency bonus.";"Artificer"
"5";"Transmute Rock";"5th level Transmutation";"1 action";"120 feet";"V, S, M";"Until dispelled";"(clay and water)You choose an area of stone or mud that you can see that fits within a 40-foot cube and that is within range, and choose one of the following effects.<br> <b>Transmute Rock to Mud</b>: Nonmagical rock of any sort in the area becomes an equal volume of thick, flowing mud that remains for the spell's duration.<br> The ground in the spell's area becomes muddy enough that creatures can sink into it. Each foot that a creature moves through the mud costs 4 feet of movement, and any creature on the ground when you cast the spell must make a Strength saving throw. A creature must also make the saving throw when it moves into the area for the first time on a turn or ends its turn there. On a failed save, a creature sinks into the mud and is restrained, though it can use an action to end the restrained condition on itself by pulling itself free of the mud.<br> If you cast the spell on a ceiling, the mud falls. Any creature under the mud when it falls must make a Dexterity saving throw. A creature takes 4d8 bludgeoning damage on a failed save, or half as much damage on a successful one.<br> <b>Transmute Mud to Rock</b>: Nonmagical mud or quicksand in the area no more than 10 feet deep transforms into soft stone for the spell's duration. Any creature in the mud when it transforms must make a Dexterity saving throw. On a successful save, a creature is shunted safely to the surface in an unoccupied space. On a failed save, a creature becomes restrained by the rock. A restrained creature, or a nother creature within reach, can use an action to try to break the rock by succeeding on a DC 20 Strength check or by dealing damage to it. The rock has AC 15 and 25 hit points, and it is immune to poison and psychic damage.";"Artificer"
"5";"Wall of Stone";"5th level Evocation";"1 action";"120 feet";"V, S, M";"Concentration, up to 10 minutes";"(a small block of granite)A nonmagical wall of solid stone springs into existence at a point you choose within range. The wall is 6 inches thick and is composed of ten 10-foot-by-10-foot panels. Each panel must be contiguous with at least on other panel. Alternatively, you can create 10-foot-by-20-foot panels that are only 3 inches thick.<br> If the wall cuts through a creature's space when it appears, the creature is pushed to one side of the wall (your choice). If a creature would be surrounded on all sides by the wall (or the wall and another solid surface), that creature can make a Dexterity saving throw. On a success, it can use its reaction to move up to its speed so that it is no longer enclosed by the wall.<br> The wall can have any shape you desire, though it can't occupy the same space as a creature or object. The wall doesn't need to be vertical or resting on any firm foundation. It must, however, merge with and be solidly supported by existing stone. Thus you can use this spell to bridge a chasm or create a ramp.<br> If you create a span greater than 20 feet in length, you must halve the size of each panel to create supports. You can crudely shape the wall to create crenellations, battlements, and so on.<br> The wall is an object made of stone that can be damaged and thus breached. Each panel has AC 15 and 30 hit points per inch of thickness. Reducing a panel to 0 hit points destroys it and might cause connected panels to collapse at the DM's discretion.<br> If you maintain your concentration on this spell for its whole duration, the wall becomes permanent and can't be dispelled. Otherwise, the wall disappears when the spell ends. ";"Artificer"
"5";"Cloudkill";"5th level Conjuration";"1 action";"120 feet";"V, S";"Concentration, up to 10 minutes";"You create a 20-foot-radius sphere of poisonous, yellow-green fog centered on a point you choose within range. The fog spreads around corners. It lasts for the duration or until strong wind disperses the fog, ending the spell. Its area is heavily obscured.<br> When a creature enters the spell's area for the first time on a turn or starts its turn there, that creature must make a Constitution saving throw. The creature takes 5d8 poison damage on a failed save, or half as much damage on a successful one. Creatures are affected even if they hold their breath or don't need to breathe.<br> The fog moves 10 feet away from you at the start of each of your turns, rolling along the surface of the ground. The vapors, being heavier than air, sink to the lowest level of the land, even pouring down openings.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th level or higher, the damage increases by 1d8 for each slot level above 5th.";"Artificer (Alchemist)"
"5";"Raise Dead";"5th level Necromancy";"1 hour";"Touch";"V, S, M";"Instantaneous";"(A diamond worth at least 500 gp, Consumed)You return a dead creature you touch to life, provided that it has been dead no longer than 10 days. If the creature's soul is both willing and at liberty to rejoin the body, the creature returns to life with 1 hit point.<br> This spell also neutralizes any poison and cures nonmagical diseases that affected the creature at the time it died. This spell doesn't, however, remove magical diseases, curses, or similar effects, if these aren't first removed prior to casting the spell, they take effect when the creature returns to life. The spell can't return an undead creature to life.<br> This spell closes all mortal wounds, but it doesn't restore missing body parts. If the creature is lacking body parts or organs integral for its survival - its head, for instance - the spell automatically fails.<br> Coming back from the dead is an ordeal. The target takes a -4 penalty to all attack rolls, saving throws, and ability checks. Every time the target finishes a long rest, the penalty is reduced by 1 until it disappears. ";"Artificer (Alchemist)"
"5";"Passwall";"5th level Transmutation";"1 action";"30 feet";"V, S, M";"1 hour";"(a pinch of sesame seeds)A passage appears at a point of your choice that you can see on a wooden, plaster, or stone surface (such as a wall, a ceiling, or a floor) within range, and lasts for the duration. You choose the opening's dimensions - up to 5 feet wide, 8 feet tall, and 20 feet deep. The passage creates no instability in a structure surrounding it.<br> When the opening disappears, any creatures or objects still in the passage created by the spell are safely ejected to an unoccupied space nearest to the surface on which you cast the spell. ";"Artificer (Armorer)"
"5";"Wall of Force";"5th level Evocation";"1 action";"120 feet";"V, S, M";"Concentration, up to 10 minutes";"(a pinch of powder made by crushing a clear gemstone)An invisible wall of force springs into existence at a point you choose within range. The wall appears in any orientation you choose, as a horizontal or vertical barrier or at an angle. It can be free floating or resting on a solid surface. You can form it into a hemispherical dome or a sphere with a radius of up to 10 feet, or you can shape a flat surface made up of ten 10-foot-by-10-foot panels. Each panel must be contiguous with another panel. In any form, the wall is 1/4 inch thick. It lasts for the duration. If the wall cuts through a creature's space when it appears, the creature is pushed to one side of the wall (your choice which side).<br> Nothing can physically pass through the wall. It is immune to all damage and can't be dispelled by <i>dispel magic</i>. A <i>disintegrate</i> spell destroys the wall instantly, however. The wall also extends into the Ethereal Plane, blocking ethereal travel through the wall. ";"Artificer (Armorer)"
"5";"Cone of Cold";"5th level Evocation";"1 action";"Self (60-foot cone)";"V, S, M";"Instantaneous";"(a small crystal or glass cone)A blast of cold air erupts from your hands. Each creature in a 60-foot cone must make a Constitution saving throw. A creature takes 8d8 cold damage on a failed save, or half as much damage on a successful one.<br> A creature killed by this spell becomes a frozen statue until it thaws.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th level or higher, the damage increases by 1d8 for each slot level above 5th. ";"Artificer (Artillerist)"
"5";"Wall of Force";"5th level Evocation";"1 action";"120 feet";"V, S, M";"Concentration, up to 10 minutes";"(a pinch of powder made by crushing a clear gemstone)An invisible wall of force springs into existence at a point you choose within range. The wall appears in any orientation you choose, as a horizontal or vertical barrier or at an angle. It can be free floating or resting on a solid surface. You can form it into a hemispherical dome or a sphere with a radius of up to 10 feet, or you can shape a flat surface made up of ten 10-foot-by-10-foot panels. Each panel must be contiguous with another panel. In any form, the wall is 1/4 inch thick. It lasts for the duration. If the wall cuts through a creature's space when it appears, the creature is pushed to one side of the wall (your choice which side).<br> Nothing can physically pass through the wall. It is immune to all damage and can't be dispelled by <i>dispel magic</i>. A <i>disintegrate</i> spell destroys the wall instantly, however. The wall also extends into the Ethereal Plane, blocking ethereal travel through the wall. ";"Artificer (Artillerist)"
"5";"Banishing Smite";"5th level Abjuration";"1 bonus action";"Self";"V";"Concentration, up to 1 minute";"The next time you hit a creature with a weapon attack before this spell ends, your weapon crackles with force, and the attack deals an extra 5d10 force damage to the target. Additionally, if this attack reduces the target to 50 hit points of fewer, you banish it. If the target is native to a different plane of existence than the one you're on, the target disappears, returning to its home plane. If the target is native to the plane you're on, the creature vanishes into a harmless demiplane. While there, the target is incapacitated. It remains there until the spell ends, at which point the target reappears in the space it left or in the nearest unoccupied space if that space is occupied.";"Artificer (Battle Smith)"
"5";"Mass Cure Wounds";"5th level Evocation";"1 action";"60 feet";"V, S";"Instantaneous";"A wave of healing energy washes out from a point of your choice within range. Choose up to 6 creatures in a 30-foot-radius sphere centered on that point. Each target regains hit points equal to 3d8 + your spellcasting ability modifier. This spell has no effect on undead or constructs.<br><br><b>At Higher Levels</b>: When you cast this spell using a spell slot of 6th level or higher, the healing increases by 1d8 for each slot level above 5th. ";"Artificer (Battle Smith)"
